0	-0.1000000000
1	-0.0999999897
2	-0.0999998399
3	-0.0999992092
4	-0.0999975615
5	-0.0999941927
6	-0.0999882553
7	-0.0999787827
8	-0.0999647116
9	-0.0999449025
10	-0.0999181600
11	-0.0998832510
12	-0.0998389221
13	-0.0997839155
14	-0.0997169841
15	-0.0996369048
16	-0.0995424916
17	-0.0994326066
18	-0.0993061708
19	-0.0991621733
20	-0.0989996800
21	-0.0988178406
22	-0.0986158956
23	-0.0983931815
24	-0.0981491358
25	-0.0978833008
26	-0.0975953265
27	-0.0972849732
28	-0.0969521127
29	-0.0965967293
30	-0.0962189200
31	-0.0958188935
32	-0.0953969695
33	-0.0949535765
34	-0.0944892497
35	-0.0940046280
36	-0.0935004504
37	-0.0929775525
38	-0.0924368614
39	-0.0918793918
40	-0.0913062400
41	-0.0907185789
42	-0.0901176518
43	-0.0895047664
44	-0.0888812882
45	-0.0882486339
46	-0.0876082644
47	-0.0869616778
48	-0.0863104020
49	-0.0856559876
50	-0.0850000000
51	-0.0843440124
52	-0.0836895980
53	-0.0830383222
54	-0.0823917356
55	-0.0817513661
56	-0.0811187118
57	-0.0804952336
58	-0.0798823482
59	-0.0792814211
60	-0.0786937600
61	-0.0781206082
62	-0.0775631386
63	-0.0770224475
64	-0.0764995496
65	-0.0759953720
66	-0.0755107503
67	-0.0750464235
68	-0.0746030305
69	-0.0741811065
70	-0.0737810800
71	-0.0734032707
72	-0.0730478873
73	-0.0727150268
74	-0.0724046735
75	-0.0721166992
76	-0.0718508642
77	-0.0716068185
78	-0.0713841044
79	-0.0711821594
80	-0.0710003200
81	-0.0708378267
82	-0.0706938292
83	-0.0705673934
84	-0.0704575084
85	-0.0703630952
86	-0.0702830159
87	-0.0702160845
88	-0.0701610779
89	-0.0701167490
90	-0.0700818400
91	-0.0700550975
92	-0.0700352884
93	-0.0700212173
94	-0.0700117447
95	-0.0700058073
96	-0.0700024385
97	-0.0700007908
98	-0.0700001601
99	-0.0700000103
100	-0.0700000000
